name	Known	Thes_exp	Gencode_annot_all_sRNA	Gencode_annot_all_miRNA	fRNAdb_aligned	noncode_aligned	Fantom_aligned	UTR5	UTR3	Intronic	Exonic	Intergenic	ATACpeak	ATACsummit	ATACannot	Expr_avg	Expr_Stdev
MIMAT0019930	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0	0
MIMAT0019931	1	1	0	1	0	1	0	0	1	1	1	0	0	0	0	5.88235294117647	2.99754801757154
MIMAT0019932	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0019932_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0019933	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0019933_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0019934	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0.0588235294117647	0.242535625036333
MIMAT0019935	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0.882352941176471	0.781213234429025
MIMAT0019936	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0019937	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0019938	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0.352941176470588	1.22173935797433
MIMAT0019939	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0019940	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0019940_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0019941	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0019941_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0019942	1	1	0	1	0	0	0	0	1	1	1	0	1	0	1	5.88235294117647	4.76815416252946
MIMAT0019943	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	11.1764705882353	5.24684779317124
MIMAT0019944	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.529411764705882	1.06757008311068
MIMAT0019945	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0019946	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0019947	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.294117647058824	0.685994340570035
MIMAT0019948	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0.411764705882353	1.00366973710303
MIMAT0019949	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0
MIMAT0019950	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0
MIMAT0019951	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0.0588235294117647	0.242535625036333
MIMAT0019952	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.882352941176471	1.0537049480984
MIMAT0019953	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.47058823529412	2.03462671818517
MIMAT0019954	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	2.47058823529412	1.97223372913885
MIMAT0019955	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.470588235294118	1.00732610526728
MIMAT0019956	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0019957	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0.647058823529412	1.16946443247477
MIMAT0019958	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0019959	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0019960	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0019961	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0019962	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0019963	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	2.64705882352941	2.31681830509506
MIMAT0019964	1	0	0	1	0	0	0	1	0	1	1	0	1	1	0	0.176470588235294	0.392952623996688
MIMAT0019965	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0019966	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.235294117647059	0.437237316097603
MIMAT0019967	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0019968	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0
MIMAT0019969	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0
MIMAT0019970	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	2.64705882352941	2.52341971515314
MIMAT0019971	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	2.23529411764706	1.30045240996671
MIMAT0019972	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	2	2.06155281280883
MIMAT0019973	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.88235294117647	1.45268514057488
MIMAT0019974	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0019975	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0019976	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	1.88235294117647	1.76360259629177
MIMAT0019977	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0.0588235294117647	0.242535625036333
MIMAT0019978	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0019979	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0019980	1	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0
MIMAT0019981	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	3.35294117647059	3.70710764057689
MIMAT0019982	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	10.7647058823529	6.13931400651475
MIMAT0019983	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0.235294117647059	0.562295714538387
MIMAT0019984	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	3.82352941176471	2.00733947420607
MIMAT0019985	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.529411764705882	0.799816155346303
MIMAT0020300	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0020541	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.764705882352941	1.34765591698632
MIMAT0020600	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0020601	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0
MIMAT0020602	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0020603	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0020924	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0020925	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	6.82352941176471	6.03360686196125
MIMAT0020956	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0
MIMAT0020957	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0020958	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	2.47058823529412	7.00997188884185
MIMAT0020959	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0
MIMAT0020959_1	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0
MIMAT0021017	1	0	1	1	0	0	0	1	0	1	1	0	0	0	1	4.52941176470588	5.56908483346707
MIMAT0021018	1	0	1	1	0	0	0	1	0	1	1	0	0	0	1	0.647058823529412	0.785905247993376
MIMAT0021019	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	2.05882352941176	1.74894926439041
MIMAT0021020	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1.82352941176471	1.70423348303743
MIMAT0021021	1	1	0	1	0	0	0	1	0	0	1	0	1	1	0	14.7647058823529	8.29555160737297
MIMAT0021022	1	1	0	1	0	0	0	1	0	0	1	0	1	1	0	64.2352941176471	37.3522579835622
MIMAT0021023	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0021024	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0021025	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0021026	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0021027	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0.294117647058824	0.77174363314129
MIMAT0021028	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	3.70588235294118	2.59240973522592
MIMAT0021029	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.176470588235294	0.528594139870924
MIMAT0021030	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0021033	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.411764705882353	0.712287119900726
MIMAT0021034	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	4.70588235294118	2.64018715914121
MIMAT0021035	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0021036	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0021037	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0021038	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0021039	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0021040	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0021041	1	1	0	1	0	1	0	1	0	1	1	0	0	0	0	10.1764705882353	5.37628233677379
MIMAT0021042	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0021043	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	4.64705882352941	3.10123315131635
MIMAT0021044	1	1	0	1	0	0	0	0	1	1	1	0	0	0	1	315	146.925151012344
MIMAT0021045	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0021046	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0021079	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	12.5882352941176	8.52979208077058
MIMAT0021080	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	2.88235294117647	1.69124040799854
MIMAT0021081	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0021082	1	0	0	1	0	0	1	0	1	1	1	0	1	0	1	7.17647058823529	5.10190275923659
MIMAT0021083	1	1	0	1	0	0	0	0	1	0	1	0	1	1	1	23.0588235294118	15.5582397310689
MIMAT0021084	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.294117647058824	0.77174363314129
MIMAT0021085	1	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0
MIMAT0021086	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	5.70588235294118	3.45985378813818
MIMAT0021116	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0021117	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	2.58823529411765	1.8391174353957
MIMAT0021118	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	1.11764705882353	1.0537049480984
MIMAT0021119	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	2.70588235294118	2.28486065992964
MIMAT0021120	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.764705882352941	1.03255821656129
MIMAT0021121	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0021122	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0021123	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.235294117647059	0.437237316097603
MIMAT0021124	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	15.1176470588235	6.51807441792797
MIMAT0021125	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0.235294117647059	0.664211164155071
MIMAT0021126	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0.294117647058824	0.587867532097255
MIMAT0021127	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0.294117647058824	0.469668218313862
MIMAT0021128	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1.23529411764706	1.0914103126635
MIMAT0021129	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	128.941176470588	87.7485545381199
MIMAT0021130	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0.0588235294117647	0.242535625036333
MIMAT0021131	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0
MIMAT0022255	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022256	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022257	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0.882352941176471	1.76360259629177
MIMAT0022258	1	1	0	1	0	0	0	0	1	0	1	0	0	0	1	23.0588235294118	15.2293737077206
MIMAT0022259	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	25.1764705882353	28.2228526510823
MIMAT0022260	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022263	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0
MIMAT0022264	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0
MIMAT0022265	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022266	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	15.4705882352941	8.35252691599093
MIMAT0022267	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022268	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022269	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0022270	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0022271	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12.2352941176471	8.2046435919294
MIMAT0022272	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	2.70588235294118	3.29326407008216
MIMAT0022273	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0.176470588235294	0.528594139870924
MIMAT0022274	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022275	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022276	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	4.82352941176471	3.04621269196783
MIMAT0022277	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	2.52941176470588	2.182820625327
MIMAT0022278	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1.52941176470588	1.77192152262817
MIMAT0022279	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0022280	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	12.5294117647059	6.45288353237163
MIMAT0022281	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022281_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022282	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022282_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022283	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022284	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022285	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022286	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0022287	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0022288	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022289	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.235294117647059	0.437237316097603
MIMAT0022290	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1.11764705882353	1.36392599419729
MIMAT0022291	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0
MIMAT0022292	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.588235294117647	0.939336436627724
MIMAT0022293	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022294	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022295	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0.705882352941177	0.985184366143778
MIMAT0022296	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0
MIMAT0022297	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022298	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022299	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022300	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022301	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022302	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022303	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.176470588235294	0.392952623996688
MIMAT0022304	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022468	1	1	0	1	0	0	0	0	1	0	1	0	0	0	1	26.8235294117647	17.2091374497592
MIMAT0022469	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022470	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022471	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0
MIMAT0022472	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.470588235294118	0.943242218283799
MIMAT0022473	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0.941176470588235	1.02899151085505
MIMAT0022474	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0.0588235294117647	0.242535625036333
MIMAT0022475	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.705882352941177	0.985184366143778
MIMAT0022476	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022476_1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0.176470588235294	0.392952623996688
MIMAT0022478	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0022479	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022480	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022481	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0022482	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	5.88235294117647	2.97662461819542
MIMAT0022483	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022484	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022484_1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022485	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0022486	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0022487	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022488	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	2.23529411764706	2.16591238756055
MIMAT0022489	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	1.82352941176471	1.01459931239178
MIMAT0022490	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	6.58823529411765	4.07827818339756
MIMAT0022491	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0022492	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0022493	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0
MIMAT0022494	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022494_1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022494_2	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022495	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022496	1	0	0	1	0	0	0	1	1	0	1	0	1	1	1	1.82352941176471	2.09866904601604
MIMAT0022497	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022498	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022499	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022500	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1.23529411764706	0.970142500145332
MIMAT0022501	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022502	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0.0588235294117647	0.242535625036333
MIMAT0022691	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	14.2941176470588	7.89592225362523
MIMAT0022692	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	191.647058823529	113.627649131093
MIMAT0022693	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0.117647058823529	0.332105582077536
MIMAT0022694	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022695	1	1	0	1	1	0	0	1	0	0	1	0	1	0	0	579.176470588235	408.101279600744
MIMAT0022696	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	178.294117647059	99.2936079928376
MIMAT0022697	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0.941176470588235	1.39061983640813
MIMAT0022698	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1.41176470588235	1.37198868114007
MIMAT0022700	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	2.17647058823529	2.18618658048802
MIMAT0022701	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0.176470588235294	0.528594139870924
MIMAT0022702	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022702_1	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022702_2	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022705	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.176470588235294	0.392952623996688
MIMAT0022706	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022707	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022708	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022709	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	16	19.4325757428088
MIMAT0022710	1	1	0	1	1	1	0	1	0	1	1	0	0	0	1	67.0588235294118	38.1910830368741
MIMAT0022711	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	6.64705882352941	3.60453146176081
MIMAT0022712	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0
MIMAT0022713	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022714	1	0	0	1	1	0	0	1	0	1	1	0	1	1	1	233.588235294118	116.225028943602
MIMAT0022717	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0022719	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022720	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0.529411764705882	0.874474632195206
MIMAT0022721	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022722	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022723	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022724	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0.176470588235294	0.528594139870924
MIMAT0022725	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022726	1	1	0	1	1	0	0	0	1	0	1	0	0	0	0	40.1764705882353	22.009189257324
MIMAT0022727	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	522.823529411765	321.272126727117
MIMAT0022728	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0022730	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022731	1	0	1	1	1	0	0	1	1	1	1	0	1	0	0	0	0
MIMAT0022732	1	0	0	1	0	0	0	1	1	1	1	0	1	0	0	0	0
MIMAT0022733	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022735	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022736	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0
MIMAT0022737	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0
MIMAT0022737_1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	0	0	0
MIMAT0022738	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022739	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022740	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022741	1	0	0	1	1	1	0	0	1	0	1	0	0	0	1	0	0
MIMAT0022742	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022833	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.352941176470588	0.701888209634219
MIMAT0022834	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.176470588235294	0.392952623996688
MIMAT0022838	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0022839	1	0	0	1	0	0	0	1	1	1	1	0	1	0	1	0	0
MIMAT0022842	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	43.4705882352941	23.5029722776153
MIMAT0022844	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.294117647058824	0.469668218313862
MIMAT0022861	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022862	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0022923	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022924	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022925	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	7.23529411764706	6.16977928864463
MIMAT0022928	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022929	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0022938	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	5.70588235294118	5.34748429032701
MIMAT0022939	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.764705882352941	0.903424856082804
MIMAT0022940	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022941	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	0
MIMAT0022942	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.47058823529412	1.41940335435455
MIMAT0022943	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022943_1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0022945	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0.411764705882353	0.618346942400842
MIMAT0022946	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.176470588235294	0.392952623996688
